path,score,R1,R2,R3,R4,R5,R6,R7
images/female/caucasian/people-4919068_1920.jpg,8.12,0.17261871717642174,0.12599350158379674,0.13631012177021473,1.3994669986169448,0.060792838510256075,0.00019756858445552083,0.23142646952506296
images/male/indian/sazzad-aryan-rjm8go9rL8Y-unsplash.jpg,8.17,0.4004133068939424,0.2012259086322028,0.007436611240955626,0.3194558131386749,0.16899406042469,0.5244614680820918,0.4489734067609841
images/male/hispanic/kenzie-kraft-9QW52RyBLao-unsplash.jpg,9.13,0.03812747292774987,0.20290494678622473,0.06448742057886214,0.009245236401327794,0.23563791572311676,0.17195880062593139,0.26448796011688835
images/male/indian/model-633771_1920.jpg,9.02,0.07949789748255909,0.032505973424922896,0.07557017041503378,0.08779425167976918,0.19068396359760098,0.35728470373878873,0.28302218761824927
images/female/caucasian/mike-austin-JfpclLudxlE-unsplash.jpg,8.81,0.036791014587195026,0.24882050571304926,0.07643397180497624,0.16801583590989666,0.33066219668969055,0.20943856738579014,0.27633246978952286
images/female/black/girl-444688_1920.jpg,8.65,0.0414679700978311,0.025048661844199627,0.035794453033332285,0.3883311103151754,0.4527857455811495,0.2742927143934566,0.31147001853697076
images/female/indian/indian-4755313_1920.jpg,8.51,0.022052964842358636,0.06662092525870933,0.16331666331761308,0.7236469471171143,0.2202560712861159,0.31205575812284114,0.18090303823894893
images/female/asian/pexels-mikhail-nilov-6612835.jpg,8.73,0.033333603985971294,0.2729358544766345,0.05757928965600567,0.5512864098615033,0.144150934035147,0.20501006097090735,0.17322138052167024
images/male/black/african-american-1436661_1920.jpg,9.16,0.09070742080440142,0.15849112613172345,0.11116383082334047,0.014858118421618105,0.1488749543239647,0.11117242339061773,0.31167483097319226
images/male/black/124.jpg,9.05,0.03397932829032557,0.24979490217008182,0.0024307297550958396,0.0913073355408891,0.31733896597845157,0.11914524934723447,0.2647847035189017
images/female/caucasian/d15.jpg,8.58,0.07591153963490704,0.14859692544348713,0.025554894534662198,0.3582598223965765,0.38398544149042646,0.30302735287155524,0.31455177082318775
images/female/caucasian/connor-wilkins-eW6JCH_fbck-unsplash.jpg,9.06,0.0743284434243836,0.1516663320436087,0.10417034922993818,0.20456179138331665,0.11803398874999993,0.18214210497765193,0.23093349490265336
images/female/black/jefferson-nnadiekwe-etYRmDQMcQQ-unsplash.jpg,8.79,0.23616095253443325,0.0640093666289634,0.21062099573620197,0.2899684674279437,0.023604778892529765,0.49811901252545465,0.046813835821525984
images/female/indian/asit-khanda-Oq_cWa7a67Y-unsplash.jpg,8.36,0.0771796911486351,0.32882145176579836,0.014717452063905512,0.6048851407344211,0.2813369566183326,0.07335085380742701,0.47413555550656006
images/female/indian/weeding-4207311_1920.jpg,8.7,0.05284324508425109,0.01225868933758334,0.03560928671004526,0.5013895105812114,0.41965681330367355,0.25434742313432257,0.1956186815620995
images/male/caucasian/pexels-jj-jordan-3149592.jpg,8.69,0.17679972734463445,0.29453363129659893,0.08693488636385927,0.11700553473818931,0.2209588026154521,0.12638427201935842,0.45944977499916306
images/female/asian/ahmad-qime-in2aoHwX5bA-unsplash.jpg,8.56,0.11548693757656858,0.2788471046236354,0.005029520428540435,0.19902917528618214,0.47592486974290726,0.2772168904024481,0.284556487893584
images/female/caucasian/woman-1246224_1920.jpg,9.06,0.07885101702730868,0.4604199344254285,0.00892838730654888,0.130424886655073,0.02098967001734553,0.01676455507277952,0.3453673380906104
images/female/indian/woman-5604742_1920.jpg,7.74,0.2367905007348552,0.4470614909780257,0.04524526362475623,1.0367325235631506,0.19360206050354045,0.1372306581102105,0.46345603655277845
images/male/caucasian/edwin-ashitendoh-Ss9zJmj4G70-unsplash.jpg,8.9,0.18347357276819576,0.1998204427502055,0.19113922768291403,0.06449227031913662,0.054577980478109245,0.3950814983973374,0.1617793792637452
images/male/black/pexels-zack-jarosz-2024901.jpg,8.57,0.03139696995506891,0.10612535332365014,0.24195494227335756,0.15372466536021556,0.47691520424755707,0.2981313229969713,0.30867856141885186
images/female/black/pexels-rodnae-productions-4921034.jpg,8.58,0.006831380371811857,0.05227311182473526,0.0025984991156156045,0.6960114020810242,0.3264795770953295,0.28205398600576426,0.24686513291591172
images/male/caucasian/man-2326484_1920.jpg,8.48,0.20612165488296452,0.12865712496388193,0.0004378677474510262,0.8765614396605306,0.29080436975468027,0.004685331736320464,0.2198130355165222
images/male/caucasian/scott-higdon-tD1XD54mx8w-unsplash.jpg,7.89,0.06846177570825218,0.19370765174905125,0.10792330392114269,2.033203164345256,0.23314990330060592,0.09649907520030254,0.07741421942204774
images/female/asian/pexels-happy-pixels-3170437.jpg,7.82,0.3393021890637653,0.6597603950640799,0.18434080948004583,0.5185513281835805,0.09394723566423369,0.3829201555845232,0.2850963241294202
images/male/hispanic/people-2571917_1920.jpg,8.77,0.07561712753651606,0.29343615902942366,0.11270086446962835,0.08168608971676417,0.4095005640621592,0.15044059022981338,0.2736534340568775
images/female/asian/samuel-berner-xtpz9sSRUDw-unsplash.jpg,7.72,0.15285068634863008,0.17897885311791084,0.012828271946565772,3.170755002216297,0.32555649018718635,0.01075042869586329,0.2831629335746493
images/male/caucasian/man-931974_1920.jpg,8.76,0.09357480725251599,0.6763479390832761,0.20546125603947596,0.2212222636769161,0.06074604069635514,0.09197710215978794,0.05372621099991437
images/male/indian/ilaya-raja-uX0yUOEYFFU-unsplash.jpg,7.39,0.5708576200103097,0.34004176065502434,0.12074451417490906,0.2430999399082523,0.6764785525996571,0.664895083063752,0.3382035680271722
images/female/caucasian/girl-204327_1920.jpg,8.72,0.08028412084260728,0.35542069097553775,0.10639859909860072,0.040809938188545614,0.2513643362225284,0.2595816055831015,0.3509041700147255
images/male/caucasian/carlos-andres-gomez-GpxY8FOpPGg-unsplash.jpg,7.4,0.7714611380097265,0.06262724983673751,0.061012916149824736,0.13352283832082557,0.9125864357738768,0.7459882561982836,0.2546878420009169
images/female/asian/visualsofdana-KD1xdIkw3Z8-unsplash.jpg,8.39,0.36769519353303703,0.522584939636539,0.08848050252695794,0.08509754435489936,0.20035142617173274,0.1023599466580114,0.462506597032869
images/female/indian/indian-woman-5450102_1920.jpg,9.02,0.08805548752579062,0.11073246457227204,0.03979344054016343,0.058200372700165204,0.26410042513819687,0.3640203240296116,0.18410049380862592
images/female/asian/chinh-le-duc-TV1QYUtTxJ8-unsplash.jpg,9.14,0.09180765242514632,0.056099196799753503,0.00879179265371488,0.04476334915388702,0.26458216772649856,0.32369568782327574,0.18573673963022808
images/female/caucasian/sincerely-media-T-q2QLhRFnY-unsplash.jpg,8.63,0.06030775298907365,0.1519907494491437,0.0125638609924823,0.4049234225412237,0.3707221414975095,0.27939915377926683,0.26909313622835596
images/female/caucasian/young-610543_1920.jpg,8.84,0.12944487741542954,0.186101908708866,0.08394271424886912,0.30116424932377317,0.0788123252558175,0.2821187464494743,0.25532946701727455
images/female/caucasian/mike-austin-t24Wz_EFerc-unsplash.jpg,8.44,0.09810632565800703,0.31951586705234347,0.004406763463449925,0.5352260247059444,0.40202279784515116,0.019566104321354416,0.3900155861679002
images/male/caucasian/man-3122063_1920.jpg,8.98,0.04786588733716979,0.20477040235041954,0.1561962614837218,0.053157199155876134,0.27793341616035594,0.2877713918651803,0.12449560812150073
images/female/asian/huseyin-topcu-szDEzZPyfcQ-unsplash.jpg,8.87,0.15007823927928543,0.2765618454267711,0.010348427963011941,0.1669551390001347,0.34037958291808446,0.06069869481164969,0.27909929505144726
images/male/black/guy11.jpg,8.99,0.1728650116625523,0.22008064423745965,0.1278586840263296,0.2938822968959329,0.07815807028033528,0.09015129526278631,0.16304322057039378
images/female/hispanic/keenan-constance-XSCvo0loB-Q-unsplash.jpg,7.63,0.0500013911345365,0.28878541575362315,0.026377955916488505,1.4247503587458679,0.37292159300061223,0.25151302378485063,0.2647539863132966
images/male/caucasian/teen-722650_1920.jpg,8.31,0.01124551653834005,0.3049882519069447,0.229132879301569,0.026410113036935412,0.6078814441977891,0.26115289257292207,0.468638012112222
images/male/caucasian/ali-morshedlou-WMD64tMfc4k-unsplash.jpg,8.16,0.05081675027988952,0.18975058418699042,0.12053012927379525,0.390086283784459,0.6152725414064284,0.3251026384904845,0.39025741181250595
images/male/caucasian/joackim-weiler-lxX0dJQHV3w-unsplash.jpg,8.7,0.06329042870532886,0.25535980874526243,0.06628280951660792,0.22004297725073552,0.38740217341505345,0.17650437496731475,0.30581872679435285
images/male/caucasian/pexels-anna-shvets-4971982.jpg,9.42,0.0133949133484621,0.0021089562775689075,0.0858874800284204,0.04806338823124312,0.07175434574181327,0.24831545022231039,0.18919011078914783
images/female/hispanic/dollar-gill-qBhFwtGQGag-unsplash.jpg,8.95,0.11912932318410241,0.017423310774121514,0.004292207309886331,0.31486570782648093,0.19954927070815454,0.24496982093404407,0.28470065541666667
images/female/caucasian/business-woman-2756210_1920.jpg,7.46,0.047195890197912815,0.2496299212811759,0.03886948192083328,1.4908821370282725,0.37278222470081657,0.25838636679563565,0.415944389379008
images/male/indian/chirag-dulyan-qOd6UZdvMC4-unsplash.jpg,8.72,0.050593990432474145,0.2566768970706439,0.008929715433037222,0.09962353970231619,0.3678938845120072,0.2576572260514476,0.4107728288526391
images/male/hispanic/pexels-johanser-martinez-5372767.jpg,8.73,0.09685187455121991,0.2583771955605769,0.09923116482684069,0.07033439201124314,0.33731391690017376,0.1383793388208432,0.44127642480053964
images/female/asian/xu-duo-kSyOJGwlGm0-unsplash.jpg,8.48,0.1609150167953961,0.31542934951603563,0.18586684899422745,0.3563059494011023,0.2868575724396012,0.1065490273044658,0.3066287181399632
images/male/asian/landovan-4aSkbR8Kdwk-unsplash.jpg,7.99,0.027187698894530543,0.06396376656173919,0.0391699979016924,1.2203233859429627,0.3213413633734683,0.17614944514288045,0.4329508463941103
images/female/caucasian/girl-1773894_1920.jpg,8.67,0.10803631295689708,0.045262778353173605,0.20297730617795384,0.6879684090855986,0.03485894907551779,0.13064718815479592,0.29514132934673554
images/male/asian/pexels-saul-joseph-2846602.jpg,8.47,0.039206797671184956,0.21620099252245972,0.003325908428545521,0.6982704507301312,0.27933189804003433,0.142579090233119,0.35091916631017717
images/female/caucasian/girl-3576679_1920.jpg,8.39,0.04710082796545434,0.18418136741180335,0.04588408215769735,0.6028051987718201,0.3120794560884259,0.2034177616040691,0.42752698974557224
images/male/caucasian/young-man-1281282_1920.jpg,8.44,0.018445123272091912,0.09444001531025337,0.10776874091767441,0.4347625913150195,0.3482812092914782,0.3215201862359698,0.4455182487671858
images/female/asian/pexels-meijii-2014864.jpg,9.16,0.009308346878232898,0.011191123706542294,0.01737062499939812,0.29036643714628574,0.07377946996741658,0.2742338719471129,0.27096093611750405
images/male/indian/ashkan-forouzani-b8dhPVAxWfE-unsplash.jpg,7.95,0.1218013609123263,0.4740791748182456,0.2195850744503185,1.3286762084121106,0.08403066651265445,0.0005288228891526803,0.0960847828686393
images/female/caucasian/girl-4185856_1920.jpg,9.16,0.03726575519270581,0.03784209856549192,0.07605074070229034,0.08959171791910836,0.15479362635330918,0.28922072373012164,0.2693802129235967
images/female/hispanic/luiza-braun-_R3H5FaoBq4-unsplash.jpg,8.28,0.06256853359652936,0.345592296626666,0.07478403727504279,0.6042280494917678,0.38385541614847263,0.16356489713036204,0.3186857237573384
images/female/caucasian/white-cat-with-blonde-4655233_1920.jpg,8.95,0.2580299515917559,0.3172167986237333,0.04363180068668138,0.2326062025079194,0.14664557415413926,0.0712528982342393,0.12191832845982153
images/female/indian/model-4668350_1920.jpg,8.65,0.25700515303094496,0.48784471929288076,0.12452336122390673,0.047682197416904826,0.15048033493457957,0.14676643847830428,0.31811680792057384
images/female/indian/kunal-goswami-YHSohAq-PuI-unsplash.jpg,8.86,0.2332349029127001,0.5501399930348414,0.06810106746227751,0.2968830129852491,0.008023035537446654,0.07927185264223047,0.0610937698668621
images/male/black/pexels-marcelo-chagas-2121531.jpg,7.75,0.10342267609801303,0.03124673162691005,0.16249555099541402,3.093320553868101,0.2658005497138327,0.06303905096179085,0.3024368438188987
images/female/caucasian/juno-jo-eIxDn1OVJT8-unsplash.jpg,7.18,0.4021505130350449,0.1156314061517616,0.10772480843679166,4.525583687815076,0.09320616534567572,0.42284817345339376,0.4289832803056579
images/male/black/pexels-kyle-woods-4022812.jpg,8.99,0.2896451967191829,0.17085708606867245,0.0960473390864891,0.3858684539851749,0.04438003508498767,0.05612034961089929,0.09721921256395216
images/male/indian/sammy-chandio-EvdFPEFqoxk-unsplash.jpg,8.87,0.08809958254626649,0.0356969326898513,0.20403057773587374,0.11039577851089466,0.44962499551546053,0.2996571732027147,0.08863398409121204
images/male/hispanic/boy-2699256_1920.jpg,7.69,0.004787406664848781,0.18085114844279593,0.024532305757425155,2.048506563255472,0.3929642254856003,0.1518083895749398,0.24731467147372066
images/female/asian/bin-thi-u-xOBpdqH2Uao-unsplash.jpg,8.81,0.07429444756873949,0.007906508722663519,0.03488454872970692,0.4626422193963007,0.23816501502599396,0.23139492831935748,0.299013441640924
images/female/hispanic/arid-1868523_1920.jpg,7.86,0.11724243196667583,0.21417647272895834,0.2028512802537079,1.7138723724792586,0.05202633875441687,0.010462799051782268,0.20661787322777236
images/male/asian/portrait-3756873_1920.jpg,8.66,0.1637340669856484,0.2137692911076663,0.23761217353650177,0.02314947024153402,0.6132304000063369,0.06535155697062733,0.20382042637690478
images/male/black/pexels-nesto-1676213.jpg,8.31,0.090834775538579,0.16170064744123325,0.15494972578745903,0.3644218126152692,0.5381868560957885,0.30003510729531757,0.30517129779656105
images/male/indian/samir-basnet-qRmHuCrJkYY-unsplash.jpg,8.53,0.0412201735941049,0.2619911340376735,0.26221915715408417,0.4824879136834357,0.4205025940263323,0.1777245662434621,0.023253285282224923
images/male/caucasian/lucas-ruffiner-_Z48n2rZk5M-unsplash.jpg,8.65,0.22148386960360322,0.41066638350540474,0.01882949499272235,0.2665792941254863,0.3247468824654345,0.023580675649205407,0.2654279709754699
images/male/caucasian/portrait-3518463_1920.jpg,9.0,0.014801189922974967,0.17909920893360742,0.016644585979942006,0.13532900577454243,0.24584308361573792,0.24702845978286536,0.29134852798002164
images/female/caucasian/woman-3990680_1920.jpg,8.4,0.05993782464719155,0.47706652017368056,0.22557846545970928,0.7618016071720086,0.05484414695851858,0.21840172900029908,0.009117569300625794
images/female/caucasian/women-4851678_1920.jpg,7.65,0.04548084111435591,0.027638890554393836,0.0076340008491664335,1.8642982117422437,0.4967343673941593,0.10868674522411226,0.3543080870711064
images/female/hispanic/vinicius-wiesehofer-UOavP_Z38lE-unsplash.jpg,8.72,0.10039672768143748,0.17896523489649607,0.04806004974608924,0.29178869422671294,0.29720796482960354,0.3050658435467466,0.22753201575384052
images/male/hispanic/anton-darius-3XY7BWwGolk-unsplash.jpg,9.12,0.03952109728748554,0.15664766421662057,0.029346169604049788,0.2008703171101609,0.051828533634534324,0.20781440458950273,0.3124297802256908
images/male/hispanic/wonderlane-WzWScssFGJU-unsplash.jpg,8.67,0.16661378159090923,0.04751017735531593,0.060665138600373814,0.23712157680097623,0.16608859684407418,0.39648316053203936,0.43531626330801765
images/female/hispanic/mohammed-hassan-MOR6bWWuy-A-unsplash.jpg,8.3,0.2142557357800765,0.3457337232012083,0.060942331046642595,0.5890501422031156,0.2902668626145153,0.04534458673197883,0.37699503286279024
images/male/asian/boy-4445663_1920.jpg,8.47,0.15276966146828674,0.3818843436188557,0.03933679405043011,0.644120591872696,0.0797547992208012,0.12935961285697695,0.30744558206017136
images/female/caucasian/manny-moreno-IMecW34PSu8-unsplash.jpg,9.23,0.0199846988336565,0.10529140090148159,0.018431672756690665,0.25178195193571806,0.040373361930505114,0.2606599123257738,0.17696617693274508
images/male/caucasian/patricia-prudente-__LnEJsm7ns-unsplash.jpg,8.38,0.1292665786094378,0.12660211007782696,0.0027050797488490375,0.8819660112500001,0.32525516535643684,0.11477189292065404,0.25355859379108914
images/female/caucasian/anastasia-vityukova-Cq6TBhIV0fw-unsplash.jpg,7.68,0.11364173789831988,0.200198146267331,0.15380583882943122,2.006922977330607,0.06477221955025403,0.10373379427905327,0.37309612699966865
images/female/asian/hello-5919349_1920.jpg,8.04,0.12003805707454607,0.16870887821445302,0.011308374727087234,1.0596259996911448,0.5113703829512575,0.12384716430448872,0.22360916078028503
images/female/black/1.jpg,7.77,0.14088291591646374,0.11683950002520871,0.10852021879769036,1.8041882334722221,0.09943924846246999,0.06704901496327031,0.3778604426930492
images/female/caucasian/nathan-van-de-graaf-yomqHFm15N8-unsplash.jpg,8.98,0.022862283319171617,0.2982946628348395,0.17145117067921412,0.03250984709109228,0.32183951018153567,0.21086024999757313,0.10152561937692961
images/female/black/etty-fidele-AzVexpHvuKY-unsplash.jpg,8.36,0.0306093447085396,0.147778095483712,0.16662758771099795,0.7736676628314829,0.05763292327083436,0.26005777321680257,0.4251113545483385
images/female/caucasian/girl-657753_1920.jpg,9.01,0.09153393102390117,0.04444646355225634,0.010913549854345561,0.03941490342241227,0.288058193316731,0.34627674508098294,0.3002723852131348
images/female/black/jessica-felicio-_cvwXhGqG-o-unsplash.jpg,8.64,0.110494635056821,0.09734335617544487,0.08881969857230354,0.30065563258371086,0.325527230575803,0.34637102993546076,0.2716399315869573
images/female/caucasian/victoria-volkova-5tQj1sy6ozE-unsplash.jpg,8.95,0.03365106948389318,0.4100418598178803,0.21383847539454748,0.07675025252374779,0.3024899025794938,0.12275573836632603,0.030725603113439304
images/female/hispanic/ayo-ogunseinde-THIs-cpyebg-unsplash.jpg,8.76,0.06967623977826887,0.25941369169705597,0.006380812100447164,0.36663971130696305,0.19509022795143505,0.12982418178834076,0.374243496296335
images/female/caucasian/marketing-online-1427786_1920.jpg,8.72,0.056534385200060155,0.26471264533721484,0.020863492493470304,0.2956897703954491,0.2211733972108434,0.18196632825990822,0.41235636326905656
images/male/indian/portrait-2552312_1920.jpg,8.08,0.2418390603032965,0.3380184704135385,0.017425116781341954,0.025409859420628234,0.5760656253269185,0.380296039697519,0.5993891934323656
images/male/caucasian/people-1492096_1920.jpg,8.77,0.07834173336112427,0.3378065628663032,0.10243415307784365,0.4671538650761813,0.06701358058673468,0.013644494780785665,0.32795625697697983
images/female/asian/pexels-raka-miftah-3522693.jpg,8.64,0.05516386063241052,0.0693049567928945,0.020416075419525948,0.7324187873738055,0.21583139752969926,0.164882881948756,0.2838834192011248
images/female/black/pexels-murat-esibatir-4355346.jpg,8.39,0.15899358447972878,0.3336276059988894,0.13096698362213433,0.42051236014041615,0.41910328300871025,0.06242962121927009,0.3022170395759156
images/male/hispanic/yogendra-singh-owqFcZRWzTw-unsplash.jpg,8.38,0.04146236163488881,0.18207912002546744,0.028483608962656115,0.9037759080215746,0.3589177872407745,0.2571296334963362,0.06505204804920739
images/female/caucasian/fashion-3080644_1920.jpg,8.46,0.015137693266183971,0.010378259580566374,0.0875990018612125,0.8214284066301818,0.23310033073117542,0.20839290556975776,0.3711620628610546
images/female/caucasian/metin-ozer-iSmTwuKTNDo-unsplash.jpg,9.27,0.025241115819579996,0.007812691597603338,0.09489618181124948,0.22525728122367195,0.07071711703766748,0.21016335877835002,0.19696294467793973
images/female/caucasian/michele-seghieri-eOC_7rRnSBg-unsplash.jpg,7.88,0.26197953656221573,0.6782204558292865,0.06632954633671795,0.3505544378499885,0.3618360244504062,0.33785639795819944,0.34950680592601513
images/female/caucasian/young-woman-3477557_1920.jpg,8.81,0.03826826298701924,0.31507007235698414,0.020509880833574634,0.0757612750322243,0.26828022191755796,0.14643252784813376,0.47882631775798146
images/female/asian/girl-184596_1920.jpg,7.85,0.20256592118481564,0.37777678141682247,0.09981762358037916,1.5908366537356875,0.06635995478142576,0.07005905136011203,0.03173974477443675
images/male/indian/one-5889887_1920.jpg,8.43,0.020008153829037312,0.11552909146119039,0.04896842464639972,0.40802574205432296,0.4912771132589726,0.2821242323094275,0.41521568182101865
images/female/caucasian/sharon-mccutcheon-EpsQ8oVcDj4-unsplash.jpg,8.62,0.04506000662599763,0.36217684035406195,0.2225238343573679,0.18675836474423302,0.5342428800204557,0.16149589182643065,0.05298095061367003
images/male/hispanic/man-1928649_1920.jpg,8.83,0.14758898801556697,0.06274233321504896,0.05203372788479066,0.18460194405667818,0.2962618026066173,0.3117612539458665,0.2717531263901627
images/male/hispanic/christian-buehner-wJkSeq7DzrI-unsplash.jpg,8.4,0.2281145134835536,0.45439862493124217,0.06063798963134048,0.4253816432875632,0.08508526580588627,0.25138240908333476,0.3034954343399443
images/female/black/pexels-marcelo-dias-2448994.jpg,8.16,0.40980661499561255,0.18907151442470305,0.02084757659634162,0.11690249928516061,0.5687419616449281,0.6149153896485531,0.1663003983051894
images/male/hispanic/carlos-arthur-m-r-mgLuffTBCWk-unsplash.jpg,8.77,0.07995417967877239,0.2877414373288165,0.10091301435296329,0.19321387394583223,0.1559198421192458,0.21893267020400908,0.3541094666739397
images/female/black/vonecia-carswell-X5f2DFCjhWs-unsplash.jpg,9.23,0.15938075270253038,0.02133716308841005,0.14501061497385925,0.13617078873439392,0.19742949477727478,0.1144382984129999,0.10012644930214587
images/male/asian/marsha-dhita-uHIN59WI_zc-unsplash.jpg,7.98,0.2834077561299613,0.3235271958610637,0.026268224278121366,0.15365698003910855,0.6800217881261835,0.4624986687526982,0.3629384743056949
images/male/caucasian/boy-2736655_1920.jpg,8.5,0.05238398094186847,0.40180013191562525,0.20128650927845504,0.8352272215653092,0.07634925804993897,0.12430324422826078,0.008006536352769045
images/female/asian/asian-2302727_1920.jpg,8.68,0.055934554499649236,0.05750185125574503,0.11148351726087502,0.3473320066407537,0.25504963650966395,0.3008977363843326,0.3700968855440412
images/female/black/nick-grant-ygrOmmn1Oss-unsplash.jpg,7.99,0.043489796696314365,0.4526880795526915,0.2879785443355656,0.10065109197555144,0.7407234938768408,0.21762620855429127,0.43570824957947596
images/female/asian/hannah-xu-A3B7VHK71Ks-unsplash.jpg,7.73,0.18357633024868836,0.5660951271327332,0.00834019901831451,0.691279075619639,0.3205156361875805,0.47418478388940843,0.3236230558741844
images/male/hispanic/erik-mclean-bTCQMLjXLZQ-unsplash.jpg,7.8,0.36816032349605265,0.7417499570745797,0.09656644597419328,0.2953616676645705,0.3655902449876154,0.3633774832760426,0.25978059228501604
images/female/caucasian/anastasiya-pavlova-OthOW3y_UII-unsplash.jpg,9.05,0.003626338237681992,0.06729673014919091,0.13925544336501328,0.22531323683796312,0.012076869685211378,0.2946236902455144,0.3299659391356844
images/female/black/portrait-856125_1920.jpg,8.4,0.06400639808721365,0.2709297682006402,0.04312103371984444,0.4836353213197093,0.3925809091211472,0.13518960927008283,0.41827611728235925
images/female/caucasian/shayan-rti-TGjXfMuC7DI-unsplash.jpg,5.77,1.044869920053907,1.0926908031291889,0.10794499681691394,0.6731857497598901,0.18617593808165922,20.98982713554446,0.0626284457851356
images/male/caucasian/hamid-tajik-FjT7kFSFczs-unsplash.jpg,7.6,0.202094747859888,0.07372028729934477,0.05545063595120214,3.5316804378981503,0.4768625705808949,0.11621162174122301,0.1803371661606652
images/female/caucasian/teen-2678447_1920.jpg,8.35,0.2596027282769078,0.7311812490968311,0.1398636724147384,0.09856807179704186,0.2832242146618906,0.1833348788592657,0.17271276983833816
images/female/caucasian/woman-4134319_1920.jpg,8.53,0.09410727737313951,0.27383029435850315,0.2138418888053628,0.40506419429645923,0.032255354277010095,0.14073472691783206,0.5099708461747328
images/male/hispanic/man-2482464_1920.jpg,8.78,0.2627242598243078,0.18783229219736852,0.004639226188894341,0.2835856381050068,0.16593552398335953,0.053278666309462874,0.4215428338383951
images/male/caucasian/erik-mclean-seybbgI9-4k-unsplash.jpg,9.29,0.037506605157151984,0.13266880248223623,0.07132303572602727,0.10222412006229109,0.002712729084606069,0.24497101242515384,0.21240685779674529
images/female/caucasian/caroline-hernandez-s7cX3UfuFAA-unsplash.jpg,7.98,0.09976102673105824,0.15447484131090938,0.04240231985722498,1.318921894577019,0.2979528756999974,0.1430392703733534,0.23216719645348238
images/female/caucasian/naeim-jafari-6Xai7XxOgBc-unsplash.jpg,7.94,0.09142808937466884,0.14514278340839581,0.08410401105525889,1.1650143561742625,0.33249801503085585,0.30438910231361915,0.20804078288944128
images/female/caucasian/andriyko-podilnyk-jFAG_ixCrsM-unsplash.jpg,8.57,0.024925900381454813,0.025437298798526076,0.05914745496125717,0.5607818899888726,0.4263556576838614,0.2518384659720765,0.27035005055792527
images/female/caucasian/pexels-tomaz-barcellos-1987301.jpg,8.75,0.09169989726393069,0.09354107714511439,0.009558042497414876,0.8079527722826902,0.1833503531949663,0.03561367351954425,0.1885906883887536
images/female/caucasian/alexandre-croussette-P9C8YtG4eYU-unsplash.jpg,9.1,0.09449845976383897,0.28291331351019866,0.10787520616427937,0.13569953383045963,0.10163602531227856,0.10284713353794972,0.18996584866817479
images/male/caucasian/selfie-4302321_1920.jpg,8.93,0.046890303986917736,0.12591826752956803,0.053761121849210225,0.4618478728061992,0.11423520288077915,0.23560954808065526,0.1773091456954714
images/female/caucasian/valentin-lacoste-ggAPxrb4Deg-unsplash.jpg,7.91,0.263088178662787,0.3461006441954628,0.09464388349304276,1.2299576314113685,0.07267178852090561,0.13750372998824512,0.22109613935886996
images/male/caucasian/roman-holoschchuk-O-98kcPe0P8-unsplash.jpg,8.12,0.17614290882200012,0.3340752968463456,0.10730794524654796,0.987535205435423,0.08967782077825204,0.08115356783831018,0.35814867686221374
images/male/indian/md-duran-msnDjv5cC_U-unsplash.jpg,8.65,0.046967802157085625,0.21947436253353247,0.02960090872418908,0.444263848958115,0.2564074446353577,0.14784943470556988,0.38816440805440355
images/male/black/mbusowethu-radebe-CS2uCrpNzJY-unsplash.jpg,7.79,0.13927881550713406,0.005087295867818309,0.05989476713499342,1.598509784643088,0.3257964059286347,0.08064290531484652,0.29065948359967253
images/male/caucasian/136.jpg,8.49,0.14938156552739357,0.1597199141183414,0.028130006686617692,0.6598518830495113,0.2847991285556146,0.10575463374192373,0.32388028529467183
images/male/caucasian/norbert-kundrak-Qkka6rvSToY-unsplash.jpg,8.08,0.042464300996119864,0.4509827428183968,0.25736908251755364,0.9493338151197677,0.13120839726846678,0.2183459008243731,0.12510948883322603
images/female/caucasian/dominic-blignaut-Wwir9Xis204-unsplash.jpg,8.56,0.00978753116751907,0.12219751685461677,0.2526941436704009,0.09433886446210371,0.8728929433642432,0.225718279602243,0.05184687641221397
images/female/caucasian/sincerely-media-PN9wP2yZ9c8-unsplash.jpg,8.41,0.002594291489570466,0.4475334074463564,0.08813272445362053,0.8180436634664396,0.19367410737599022,0.14520627153024912,0.10895833203915406
images/female/caucasian/young-572341_1920.jpg,8.36,0.09569239719474831,0.1415206967489746,0.10524327129300048,0.8612705951025357,0.26615152089395466,0.07270607986714994,0.31202465595084616
images/female/caucasian/woman-5480503_1920.jpg,8.56,0.13702239567080432,0.28963687511074565,0.13325865802784054,0.12929063367349514,0.2768730373784247,0.15548696948514484,0.5138336919828728
images/male/asian/pexels-gatot-adri-2693621.jpg,8.45,0.1264111383108859,0.7649802713599538,0.23599010056340952,0.12575967064052884,0.3324860193213841,0.03591937449935423,0.13048821438673186
images/male/caucasian/beard-1845166_1920.jpg,8.29,0.1342368383729211,0.0698272017375754,0.09107624485969912,0.8626607030341693,0.34900960119938773,0.382736206235184,0.046064671887708686
images/female/hispanic/vinicius-amnx-amano-4mK2KVuYrDs-unsplash.jpg,9.27,0.0289218376900946,0.012004376855752952,0.0545758361893971,0.16475526729967305,0.021925917343255774,0.2848665503761758,0.25782534876878027
images/female/hispanic/58.jpg,8.58,0.03256765992504973,0.23312708222363687,0.14202190392315828,0.6199448366185354,0.1666703601391646,0.18497183167789277,0.22919553492648004
